timestamp,actTtiss,actTpb,act0Tpb,act0Ttiss,act0Ttiss2,actTtiss2,act0Ttiss3,actTtiss3,act0Ttumor,actTtumor,IL6pb,IL6tiss,IL6tiss2,IL6tiss3,IL6tumor,injection_effect,drug_effect,RTXc_ugperkg,RTXp_ugperkg,Blinc_ug,TDBc_ugperml,TDBp_ugperml,Bpb,Btiss,Btiss2,B1920tiss3,B19no20tiss3,Btumor,restTpb,restTtiss,restTtiss2,restTtiss3,restTtumor,BAFF
48.2,1.1191307620994428e8,3.1417459467741456e6,1.6061721014749843e8,1.4816862592470682e9,5.295678334857055e9,3.8273532133334726e8,1.0493689120294368e9,7.216612145284869e7,0.0,0.0,0.20020027924970782,4605.145751543342,2705.5376524430303,178.55152156574948,0.0,6.537178820910374e-8,0.0,0.0,0.0,0.0,0.0017101678887884479,0.0030806942839219794,3.786127206164642e6,3.510403957813714e9,8.903514119373077e9,1.2457471792357843e9,2.8378340625221353e9,3.336759078067445e6,7.630780931747004e8,7.022609076280695e9,2.5115090580692165e10,5.031832571943e9,2.0e6,4.8822775203070945
48.4,1.1146241587487003e8,3.1291589666703683e6,1.6026305343294853e8,1.4784178928014345e9,5.284026766546329e9,3.812252115620386e8,1.0469557194450022e9,7.184383435019237e7,0.0,0.0,0.1998879938736655,4564.452636646677,2680.890277179941,175.8478111461933,0.0,5.690944704911147e-8,0.0,0.0,0.0,0.0,0.0016890953394329907,0.003042738251560102,3.832175199808606e6,3.5280233810443654e9,8.94524123379474e9,1.2446198340759113e9,2.8281138659211698e9,3.3534846525490517e6,7.629694372855917e8,7.021633178280028e9,2.5111412513652306e10,5.031159856015349e9,2.0e6,4.857533996712831
48.6,1.1100860460364111e8,3.1164832736588223e6,1.5990345916588557e8,1.4750993696815941e9,5.272194989322539e9,3.797038630373471e8,1.044509084313496e9,7.152024153797394e7,0.0,0.0,0.19960889588824265,4523.767138081043,2656.251942683603,173.1762286012023,0.0,4.954255118547554e-8,0.0,0.0,0.0,0.0,0.0016682824375488594,0.0030052497994477274,3.8796055924946987e6,3.5456162772116747e9,8.986845428152647e9,1.2434784616818793e9,2.8183829732489014e9,3.370294064321632e6,7.628615497558815e8,7.020664497917937e9,2.5107760319911713e10,5.030490256469322e9,2.0e6,4.832849722743726
48.8,1.1055171650682092e8,3.1037209480713247e6,1.5953846117746976e8,1.471731002475772e9,5.2601841341745205e9,3.7817153179527193e8,1.0420292049027497e9,7.119538249348594e7,0.0,0.0,0.19936414791859838,4483.0963542666705,2631.6274433815133,170.53663199987167,0.0,4.31292958416423e-8,0.0,0.0,0.0,0.0,0.0016477259840303165,0.0029682231689640783,3.9284806031169114e6,3.563181368179163e9,9.02832446937444e9,1.242323502035507e9,2.8086421093714232e9,3.3871877336213607e6,7.627544272604843e8,7.019703000667982e9,2.510413388842708e10,5.029823772662586e9,2.0e6,4.808226162492212
49.0,1.1009182572069044e8,3.090874070822075e6,1.5916809472113818e8,1.4683131169105673e9,5.247995378988022e9,3.76628473828668e8,1.0395162888376248e9,7.086929669041006e7,0.0,0.0,0.19915497684822306,4442.447320482741,2607.0215082417417,167.92887547183994,0.0,3.754623278950677e-8,0.0,0.0,0.0,0.0,0.0016274228191836106,0.002931652672373666,3.978866166800337e6,3.5807173886495934e9,9.069676161428835e9,1.241155408172393e9,2.798891996522614e9,3.404166082790846e6,7.626480664039333e8,7.018748651475196e9,2.510053310649733e10,5.029160403715957e9,2.0e6,4.783664758360109
49.2,1.0962900640792653e8,3.0779447234800607e6,1.5879239643854052e8,1.4648460515341072e9,5.23562994740978e9,3.7507494509278405e8,1.0369705528794057e9,7.054202360418874e7,0.0,0.0,0.1989826786320177,4401.827006826385,2582.4387999935616,165.35280937520454,0.0,3.268589410455222e-8,0.0,0.0,0.0,0.0,0.0016073698222415188,0.0028955326919546053,4.030832210036816e6,3.5982230864840136e9,9.11089834558292e9,1.2399746467943702e9,2.7891333541712275e9,3.4212295362897012e6,7.6254246372208e8,7.017801414758257e9,2.5096957859770065e10,5.028500148498867e9,2.0e6,4.759166930691394
49.4,1.0916333275791468e8,3.0649349883332066e6,1.5841140432635215e8,1.461330157407787e9,5.223089107742069e9,3.7351120150909066e8,1.0343922227115968e9,7.021360271710338e7,0.0,0.0,0.19884862351365265,4361.242316195455,2557.883914374338,162.80828046479255,0.0,2.8454723524555143e-8,0.0,0.0,0.0,0.0,0.0015875639108838882,0.0028598576791376644,4.084452950006519e6,3.6156972230063224e9,9.151988900633871e9,1.2387816989413736e9,2.7793668988877134e9,3.4383785207051523e6,7.62437615683533e8,7.016861254411441e9,2.5093408032248085e10,5.027843005615477e9,2.0e6,4.734734077413525
49.6,1.086948789868039e8,3.0518469484459194e6,1.58025157703932e8,1.4577657978062649e9,5.210374171866549e9,3.719374989677344e8,1.031781532731863e9,6.988407352312504e7,0.0,0.0,0.19875426168741056,4320.700082304325,2533.3613794067282,160.29513206107936,0.0,2.4771275592737056e-8,0.0,0.0,0.0,0.0,0.0015680020407640724,0.0028246221536558764,4.1398072205057754e6,3.6331385732937155e9,9.192945743115824e9,1.2375770607282608e9,2.769593344210851e9,3.455613464762703e6,7.623335186908377e8,7.01592813380632e9,2.5089883506295254e10,5.027188973391232e9,2.0e6,4.71036757368591
49.8,1.082237193374179e8,3.0386826877137455e6,1.576336971817965e8,1.45415334792538e9,5.197486494196215e9,3.703540933289701e8,1.0291387258498707e9,6.955347553260978e7,0.0,0.0,0.19870112944700496,4280.207067738896,2508.8756547087205,157.81320422019684,0.0,2.1564647920821073e-8,0.0,0.0,0.0,0.0,0.0015486812050411966,0.0027898207027045635,4.196978827177844e6,3.6505459264532375e9,9.233766827482851e9,1.236361244152675e9,2.7598134005141945e9,3.47293479933685e6,7.622301690814269e8,7.015002015793046e9,2.508638416264182e10,5.026538049859834e9,2.0e6,4.686068771554163
50.0,1.0774992807913975e8,3.025444290920833e6,1.5723706463088626e8,1.450493194597751e9,5.184427470654596e9,3.6876124042394215e8,1.0264640532908187e9,6.922184827691221e7,0.0,0.0,0.1986908558676068,4239.769962056031,2484.4311308384636,155.3623339055328,0.0,1.877311639475316e-8,0.0,0.0,0.0,0.0,0.00152959843391818,0.002755447980111692,4.256056935046247e6,3.667918085884696e9,9.27445014626847e9,1.2351347779806914e9,2.750027774872406e9,3.4903429574618666e6,7.621275631283473e8,7.014082862701196e9,2.508290988038896e10,5.025890232750498e9,2.0e6,4.661838999608592
50.2,1.072735795078963e8,3.012133843799411e6,1.5683530315260288e8,1.4467857360158098e9,5.171198537681284e9,3.67159196055198e8,1.0237577744044869e9,6.88892313129947e7,0.0,0.0,0.1987251700764236,4199.395379938338,2460.032128678919,152.94235516115896,0.0,1.634294705227606e-8,0.0,0.0,0.0,0.0,0.0015107507941854662,0.002721498705518428,4.317136491672868e6,3.685253869530181e9,9.314993730222567e9,1.2338982087176905e9,2.7402371709274607e9,3.5078383743426064e6,7.620256970407686e8,7.013170636340039e9,2.5079460537012043e10,5.025245519475396e9,2.0e6,4.63767956264541
50.4,1.0679474794637051e8,2.9987534331004545e6,1.5642845704959735e8,1.4430313814620874e9,5.157801171263092e9,3.655482159973291e8,1.0210201564796343e9,6.855566422811477e7,0.0,0.0,0.1988059091664267,4159.089859406165,2435.682898862464,150.55309928777373,0.0,1.4227361762277806e-8,0.0,0.0,0.0,0.0,0.0014921353887703396,0.002687967663569701,4.380318689661812e6,3.7025521101104608e9,9.355395648426281e9,1.2326521016726913e9,2.730442288754706e9,3.525421487365405e6,7.619245669642864e8,7.012265297998118e9,2.5076036008362602e10,5.024603907117192e9,2.0e6,4.613591741328804
50.6,1.0631350774458323e8,2.9853051466756063e6,1.5601657179729876e8,1.4392305510465949e9,5.144236885990387e9,3.639285559981711e8,1.0182514745636407e9,6.822118664467826e7,0.0,0.0,0.19893502681978634,4118.85986009707,2411.387621240171,148.1943950214803,0.0,1.2385637796368566e-8,0.0,0.0,0.0,0.0,0.001473749356291811,0.0026548497031147304,4.445711472630966e6,3.71981165534841e9,9.39565400838557e9,1.2313970421252873e9,2.7206438247287774e9,3.5430927361090058e6,7.618241689810044e8,7.011366808442012e9,2.5072636168668606e10,5.023965392416592e9,2.0e6,4.589576791852168
50.8,1.0582993328099014e8,2.9717910735780946e6,1.555996940161693e8,1.4353836754512038e9,5.130507234138073e9,3.6230047178100556e8,1.0154520112872999e9,6.788583822535083e7,0.0,0.0,0.19911460270994916,4078.7117616169558,2387.150404397133,145.86606871603462,0.0,1.0782323960410546e-8,0.0,0.0,0.0,0.0,0.0014555898706209896,0.0026221397364174044,4.513430089259603e6,3.737031368179725e9,9.435766956103836e9,1.2301336366052861e9,2.710842471389351e9,3.560852562355542e6,7.61724499109411e8,7.010475127914209e9,2.5069260890532684e10,5.023329971759741e9,2.0e6,4.565635945596404
51.0,1.0534409896425226e8,2.9582133041853337e6,1.551778714446824e8,1.4314911956809464e9,5.116613804771043e9,3.606642190482366e8,1.0126220566946932e9,6.754965867852624e7,0.0,0.0,0.19934685276110167,4038.6518619702942,2362.97528521697,143.5679445290781,0.0,9.386558197376633e-9,0.0,0.0,0.0,0.0,0.0014376541404468428,0.002589832738376265,4.583597700539584e6,3.7542101269511538e9,9.475732676134472e9,1.2288625142963083e9,2.7010389173066072e9,3.5787014101016033e6,7.616255533040246e8,7.009590216129846e9,2.5065910044927933e10,5.022697641165417e9,2.0e6,4.541770408783127
51.2,1.048560792358504e8,2.9445739303490003e6,1.5475115291302118e8,1.4275535628222191e9,5.102558222873954e9,3.5902005348705655e8,1.0097619080781327e9,6.72126877642591e7,0.0,0.0,0.19963414035223498,3998.686376077408,2338.8662284989045,141.29984461288694,0.0,8.1714735261381e-9,0.0,0.0,0.0,0.0,0.0014199394088473321,0.0025579237457541613,4.656346045946316e6,3.77134682560636e9,9.515549391613611e9,1.22758432857578e9,2.691233846946425e9,3.5966397255693055e6,7.61527327454812e8,7.008712032272241e9,2.5062583501191082e10,5.022068396271871e9,2.0e6,4.517981362120425
51.4,1.0436594857372487e8,2.930875045579214e6,1.5431958831749818e8,1.4235712378079147e9,5.08834214850541e9,3.573682307776359e8,1.0068718698181705e9,6.687496530077492e7,0.0,0.0,0.19997898855822352,3958.8214343822087,2314.827126628416,139.06158931046286,0.0,7.113680881138798e-9,0.0,0.0,0.0,0.0,0.0014024429528658071,0.002526407856417289,4.731816174913802e6,3.788440373859696e9,9.555215364273733e9,1.2262997587052112e9,2.6814279405351186e9,3.614667957217473e6,7.614298173863605e8,7.007840534987022e9,2.5059281127012447e10,5.0214422323232e9,2.0e6,4.494269960438587
51.6,1.0387378149713981e8,2.917118745267799e6,1.5388322859570783e8,1.4195446911895523e9,5.073967275976752e9,3.5570900660443074e8,1.0039522532287264e9,6.653653117168209e7,0.0,0.0,0.2003840935363051,3919.0630815616264,2290.861799306499,136.85299735743132,0.0,6.192818898184279e-9,0.0,0.0,0.0,0.0,0.0013851620830926368,0.0024952802285836285,4.810159250714062e6,3.8054896973579783e9,9.594728894438526e9,1.2250095116861284e9,2.671621873923662e9,3.632786555752835e6,7.613330188567806e8,7.006975682374658e9,2.505600278842212e10,5.020819144155141e9,2.0e6,4.470637332312962
51.8,1.0337965257298627e8,2.9033071269583427e6,1.5344212570241895e8,1.4154744029165277e9,5.059435333055878e9,3.540426366712324e8,1.0010033764074038e9,6.619742533401887e7,0.0,0.0,0.20085233916842773,3879.417275338108,2266.973993337549,134.67388609082636,0.0,5.3911619802051374e-9,0.0,0.0,0.0,0.0,0.0013680941432519607,0.002464536080080559,4.89153743467955e6,3.8224937378305097e9,9.634088320999594e9,1.223714324298828e9,2.661816318451212e9,3.650995974141302e6,7.612369275563285e8,7.006117431981143e9,2.5052748349772137e10,5.020199126180099e9,2.0e6,4.447084579670789
52.0,1.0288363642376041e8,2.889442290669667e6,1.529963325862301e8,1.4113608621226685e9,5.0447480801966715e9,3.523693767206556e8,9.980255640911272e8,6.585768782728151e7,0.0,0.0,0.20138681309203887,3839.889885409282,2243.1673824822205,132.52407166521914,0.0,4.6932790986882486e-9,0.0,0.0,0.0,0.0,0.0013512365097935707,0.00243417068761164,4.976124859587449e6,3.839451453227407e9,9.673292021375246e9,1.2224149653429742e9,2.652011940807784e9,3.6692966676192745e6,7.611415391057183e8,7.005265740786691e9,2.5049517673713936e10,5.019582172371317e9,2.0e6,4.423612777378713
52.2,1.0238580773747256e8,2.8755263392819213e6,1.5254590316700843e8,1.407204566920325e9,5.0299073097948475e9,3.5068948255880624e8,9.950191475172486e8,6.551735878359153e7,0.0,0.0,0.20199082425372755,3800.486692497032,2219.4455673757275,130.40336927739133,0.0,4.085736763069e-9,0.0,0.0,0.0,0.0,0.0013345865914897786,0.0024041793860323534,5.064108702054707e6,3.8563618178464923e9,9.712338411452005e9,1.221112238101292e9,2.642209402895858e9,3.687689093705046e6,7.61046849054091e8,7.00442056519209e9,2.504631062117042e10,5.018968276245991e9,2.0e6,4.400222972807035
52.4,1.0188624127977252e8,2.86156137899243e6,1.520908923141435e8,1.4030060242022903e9,5.014914845471222e9,3.490032100859536e8,9.919844642903477e8,6.517647843917658e7,0.0,0.0,0.20266792213796525,3761.2133875249024,2195.8120755153377,128.31159340053046,0.0,3.5568404405694164e-9,0.0,0.0,0.0,0.0,0.0013181418290372708,0.002374557567634763,5.155690364887794e6,3.8732238224487796e9,9.751225945509043e9,1.2198069830499315e9,2.6324093616906695e9,3.7061737122102273e6,7.609528528766145e8,7.003581861002479e9,2.504312705130203e10,5.018357430847159e9,2.0e6,4.376916185366699
52.6,1.0138501190860042e8,2.8475495198535398e6,1.516313558256525e8,1.3987657494519277e9,4.999772541383629e9,3.47310815334105e8,9.889218582549642e8,6.483508714735455e7,0.0,0.0,0.20342191784037933,3722.075570935775,2172.2703613223066,126.24855802879917,0.0,3.096409449092108e-9,0.0,0.0,0.0,0.0,0.0013018996946638636,0.002345300681440952,5.251086781546183e6,3.890036474362742e9,9.789953116125988e9,1.2185000808418012e9,2.622612469098945e9,3.724750985251246e6,7.608595459716696e8,7.002749583408218e9,2.5039966821466053e10,5.017749628724176e9,2.0e6,4.35369340601437
52.8,1.0088219459170908e8,2.8334928764030715e6,1.511673504081819e8,1.3944842665619447e9,4.984482281569028e9,3.456125545124713e8,9.85831679374588e8,6.449322539323066e7,0.0,0.0,0.2042569071619262,3683.0787521554535,2148.8238062802675,124.21407693368913,0.0,2.6955809901025828e-9,0.0,0.0,0.0,0.0,0.0012858576917400952,0.002316404232505151,5.350531856224375e6,3.9067987975774345e9,9.828518454074413e9,1.2171924555920708e9,2.612819371815732e9,3.743421377260891e6,7.607669236575787e8,7.00192368696252e9,2.5036829787168293e10,5.017144861911603e9,2.0e6,4.330555596720547
53.0,1.0037786442744057e8,2.8193935683948137e6,1.5069893365795723e8,1.3901621076623168e9,4.969045979317557e9,3.439086840619181e8,9.827142836172584e8,6.4150933810337774e7,0.0,0.0,0.20517729591723247,3644.228349211299,2125.4757191540066,122.20796393351567,0.0,2.3466395493441487e-9,0.0,0.0,0.0,0.0,0.0012700133543956003,0.0022878637812244087,5.454278054498011e6,3.923509832824599e9,9.866920528193323e9,1.215885078498359e9,2.603030711178962e9,3.7621853549999394e6,7.606749811688259e8,7.001104125555357e9,2.503371580200614e10,5.016543121906208e9,2.0e6,4.307503689895207
53.2,9.987209666917594e7,2.805253721652741e6,1.5022616404274267e8,1.3857998129579923e9,4.953465576580586e9,3.421994607196092e8,9.795700328482097e8,6.380825319947408e7,0.0,0.0,0.20618782767152083,3605.5296885216053,2102.2293362954815,120.23003317711562,0.0,2.0428683815344997e-9,0.0,0.0,0.0,0.0,0.00125436424714021,0.0022596749426577454,5.562598161028858e6,3.940168637649806e9,9.905157945248896e9,1.2145789718316886e9,2.5932471230213876e9,3.7810433875688105e6,7.605837136517164e8,7.000290852383331e9,2.5030624717602093e10,5.015944399641882e9,2.0e6,4.28453858776478
53.4,9.936496675393416e7,2.791075469051085e6,1.4974910088488254e8,1.3813979305770733e9,4.937743043415255e9,3.404851415951844e8,9.763992947300594e8,6.346522455001986e7,0.0,0.0,0.20729361412001773,3566.988004860315,2079.087822038761,118.28009944376899,0.0,1.7784202202847047e-9,0.0,0.0,0.0,0.0,0.0012389079644897253,0.00223183338585369,5.675787222500515e6,3.9567742864727044e9,9.943229349778704e9,1.2132752133382785e9,2.583469237519373e9,3.799995946419298e6,7.604931161594048e8,6.999483819914897e9,2.5027556383526463e10,5.015348685462213e9,2.0e6,4.261661161693802
53.6,9.885655033563505e7,2.776860951650888e6,1.4926780434550524e8,1.376957016430283e9,4.921880377468207e9,3.387659842599508e8,9.732024426311036e8,6.312188906404223e7,0.0,0.0,0.2085001683519072,3528.6084415164637,2056.0542691925198,116.3579784605245,0.0,1.548204724546061e-9,0.0,0.0,0.0,0.0,0.001223642130596286,0.0022043348331860315,5.794164695673249e6,3.9733258706364384e9,9.98113342392075e9,1.2119749410965266e9,2.5736976790380588e9,3.8190435053663645e6,7.604031836462198e8,6.998682979850446e9,2.5024510647207882e10,5.014755969090342e9,2.0e6,4.238872251443806
53.8,9.834692332361451e7,2.7626123199969507e6,1.4878233540998504e8,1.3724776340826495e9,4.905879603501755e9,3.370422468507463e8,9.699798555423821e8,6.277828818353316e7,0.0,0.0,0.20981344123323137,3490.396050655496,2033.1316996329626,114.46348723921744,0.0,1.3477904950513005e-9,0.0,0.0,0.0,0.0,0.0012085643988833036,0.0021771750596977697,5.91807682225249e6,3.989822498446259e9,1.001886888722728e10,1.2106793588782744e9,2.5639330659723115e9,3.838186540599973e6,7.603139109612087e8,6.997888283076632e9,2.5021487353830437e10,5.014166239595852e9,2.0e6,4.216172664361468
54.0,9.783616192702954e7,2.7483317356098853e6,1.4829275587476805e8,1.3679603546384666e9,4.88974277296608e9,3.353141881902962e8,9.667319180042478e8,6.243446362115905e7,0.0,0.0,0.21123986116322696,3452.355793902795,2010.323065006243,112.59644443471336,0.0,1.1733197746720584e-9,0.0,0.0,0.0,0.0,0.0011936724516848755,0.0021503498924531025,6.047899254031511e6,4.00626329519734e9,1.0056434496463753e10,1.209389742068426e9,2.554176010582818e9,3.8574255306970035e6,7.602252928408061e8,6.997099679614186e9,2.5018486346215424e10,5.013579485358242e9,2.0e6,4.193563174487195
54.2,9.732434270587681e7,2.734021372681989e6,1.4779912833568478e8,1.3634057566407454e9,4.873471963621621e9,3.3358206792611206e8,9.634590200432926e8,6.209045739494302e7,0.0,0.0,0.21278637744451884,3414.4925431619517,1987.6312475459006,110.7566707267526,0.0,1.0214341907672536e-9,0.0,0.0,0.0,0.0,0.0011789639998896605,0.0021238552098973894,6.184039953487066e6,4.0226474031917777e9,1.009382904539289e10,1.2081074442024074e9,2.5444271188266115e9,3.8767609566332065e6,7.60137323900524e8,6.996317118558555e9,2.501550746468625e10,5.012995694026647e9,2.0e6,4.171044521574751
54.4,9.681154262940814e7,2.719683420021932e6,1.4730151617788798e8,1.3588144259864957e9,4.857069279216333e9,3.31846146690171e8,9.601615571205778e8,6.17463118673419e7,0.0,0.0,0.21446050750805504,3376.811081689342,1965.059061014862,108.94398922726673,0.0,8.892101101423685e-10,0.0,0.0,0.0,0.0,0.001164436782589116,0.0020976869412249587,6.326942396522929e6,4.038973981744768e9,1.0131051364543999e10,1.2068339041865258e9,2.5346869901812124e9,3.89619330179524e6,7.600499986255546e8,6.995540548012386e9,2.5012550546914204e10,5.012414852475303e9,2.0e6,4.148617410011755
54.6,9.629783914279199e7,2.7053200832503513e6,1.4679998356756198e8,1.3541869558593159e9,4.840536849223015e9,3.3010668628191644e8,9.56839930092243e8,6.140206978923383e7,0.0,0.0,0.21627038819580777,3339.3161054384227,1942.6092517785185,107.15822591591771,0.0,7.741023622730463e-10,0.0,0.0,0.0,0.0,0.0011500885667300811,0.002071841065754696,6.477089105255077e6,4.0552422071798744e9,1.0168100320967466e10,1.2055706542720804e9,2.5249562174615536e9,3.9157230519927475e6,7.599633046051397e8,6.994769909469717e9,2.5009615421940792e10,5.01183694616874e9,2.0e6,4.126282507630376
54.8,9.578331024102436e7,2.690933587276854e6,1.4629459544541588e8,1.3495239466777663e9,4.823876828640698e9,3.283639498773738e8,9.534945451835662e8,6.105777434946126e7,0.0,0.0,0.21822483128274306,3302.0122246432306,1920.284500021851,105.39921010580228,0.0,6.73895247525673e-10,0.0,0.0,0.0,0.0,0.0011359171467716477,0.0020463136123133096,6.635005539448864e6,4.0714512728133435e9,1.0204974817974545e10,1.204319328859828e9,2.5152353866287293e9,3.9353506954704956e6,7.598772253753275e8,6.9940050872005e9,2.5006701847468033e10,5.011261952583513e9,2.0e6,4.104040444396983
